Date,ios_file_size,ios_all_ratings,ios_current_ratings
23-10-2016 02:20,251,227388,3344
23-10-2016 02:30,251,227388,3344
23-10-2016 02:40,251,227388,3344
23-10-2016 02:50,251,227388,3344
23-10-2016 03:00,251,227388,3344
23-10-2016 03:10,251,227388,3344
23-10-2016 03:20,251,227388,3344
23-10-2016 03:30,251,227388,3344
23-10-2016 03:40,251,227388,3344
23-10-2016 03:50,251,227388,3344
23-10-2016 04:00,251,227388,3344
23-10-2016 04:10,251,227388,3344
23-10-2016 04:20,251,227388,3344
23-10-2016 04:30,251,227388,3344
23-10-2016 04:40,251,227388,3344
23-10-2016 04:50,251,227388,3344
23-10-2016 05:00,251,227388,3344
23-10-2016 05:10,251,227388,3344
23-10-2016 05:20,251,227388,3344
23-10-2016 05:30,251,227388,3344
23-10-2016 05:40,251,227388,3344
23-10-2016 05:50,251,227388,3344
23-10-2016 06:00,251,227388,3344
23-10-2016 06:10,251,227388,3344
23-10-2016 06:20,251,227388,3344
23-10-2016 06:30,251,227388,3344
23-10-2016 06:40,251,227388,3344
23-10-2016 06:50,251,227388,3344
23-10-2016 07:00,251,227388,3344
23-10-2016 07:10,251,227388,3344
23-10-2016 07:20,251,227388,3344
23-10-2016 07:30,251,227388,3344
23-10-2016 07:40,251,227388,3344
23-10-2016 07:50,251,227388,3344
23-10-2016 08:00,251,227388,3344
23-10-2016 08:10,251,227388,3344
23-10-2016 08:20,251,227421,3385
23-10-2016 08:30,251,227421,3385
23-10-2016 08:40,251,227421,3385
23-10-2016 08:50,251,227421,3385
23-10-2016 09:00,251,227421,3385
23-10-2016 09:10,251,227421,3385
23-10-2016 09:20,251,227421,3385
23-10-2016 09:30,251,227421,3385
23-10-2016 09:40,251,227421,3385
23-10-2016 09:50,251,227421,3385
23-10-2016 10:00,251,227421,3385
23-10-2016 10:10,251,227421,3385
23-10-2016 10:20,251,227421,3385
23-10-2016 10:30,251,227421,3385
23-10-2016 10:40,251,227421,3385
23-10-2016 10:50,251,227421,3385
23-10-2016 11:00,251,227421,3385
23-10-2016 11:10,251,227421,3385
23-10-2016 11:20,251,227421,3385
23-10-2016 11:30,251,227421,3385
23-10-2016 11:40,251,227421,3385
23-10-2016 11:50,251,227421,3385
23-10-2016 12:00,251,227421,3385
23-10-2016 12:10,251,227421,3385
23-10-2016 12:20,251,227421,3385
23-10-2016 12:30,251,227421,3385
23-10-2016 12:40,251,227421,3385
23-10-2016 12:50,251,227421,3385
23-10-2016 13:00,251,227421,3385
23-10-2016 13:10,251,227421,3385
23-10-2016 13:20,251,227421,3385
23-10-2016 13:30,251,227421,3385
23-10-2016 13:40,251,227421,3385
23-10-2016 13:50,251,227421,3385
23-10-2016 14:00,251,227421,3385
23-10-2016 14:10,251,227421,3385
23-10-2016 14:20,251,227421,3385
23-10-2016 14:30,251,227421,3385
23-10-2016 14:40,251,227421,3385
23-10-2016 14:50,251,227421,3385
23-10-2016 15:00,251,227421,3385
23-10-2016 15:10,251,227476,3385
23-10-2016 15:20,251,227421,3456
23-10-2016 15:30,251,227476,3456
23-10-2016 15:40,251,227476,3456
23-10-2016 15:50,251,227476,3456
23-10-2016 16:00,251,227476,3456
23-10-2016 16:10,251,227476,3456
23-10-2016 16:20,251,227476,3456
23-10-2016 16:30,251,227476,3456
23-10-2016 16:40,251,227476,3456
23-10-2016 16:50,251,227476,3456
23-10-2016 17:00,251,227476,3456
23-10-2016 17:10,251,227476,3456
23-10-2016 17:20,251,227476,3456
23-10-2016 17:30,251,227476,3456
23-10-2016 17:40,251,227476,3456
23-10-2016 17:50,251,227476,3456
23-10-2016 18:00,251,227476,3456
23-10-2016 18:10,251,227476,3456
23-10-2016 18:20,251,227476,3456
23-10-2016 18:30,251,227476,3456
23-10-2016 18:40,251,227476,3456
23-10-2016 18:50,251,227476,3456
23-10-2016 19:00,251,227476,3456
23-10-2016 19:10,251,227476,3456
23-10-2016 19:20,251,227526,3518
23-10-2016 19:30,251,227526,3518
23-10-2016 19:40,251,227526,3518
23-10-2016 19:50,251,227526,3518
23-10-2016 20:00,251,227526,3518
23-10-2016 20:10,251,227526,3518
23-10-2016 20:20,251,227526,3518
23-10-2016 20:30,251,227526,3518
23-10-2016 20:40,251,227526,3518
23-10-2016 20:50,251,227526,3518
23-10-2016 21:00,251,227526,3518
23-10-2016 21:10,251,227526,3518
23-10-2016 21:20,251,227526,3518
23-10-2016 21:30,251,227526,3518
23-10-2016 21:40,251,227526,3518
23-10-2016 21:50,251,227526,3518
23-10-2016 22:00,251,227476,3456
23-10-2016 22:10,251,227526,3518
23-10-2016 22:20,251,227526,3518
23-10-2016 22:30,251,227526,3518
23-10-2016 22:40,251,227526,3518
23-10-2016 22:50,251,227526,3518
23-10-2016 23:00,251,227526,3518
23-10-2016 23:10,251,227526,3518
23-10-2016 23:20,251,227526,3518
23-10-2016 23:30,251,227526,3518
23-10-2016 23:40,251,227567,3518
23-10-2016 23:50,251,227567,3518
24-10-2016 00:00,251,227567,3571
24-10-2016 00:10,251,227567,3571
24-10-2016 00:20,251,227567,3571
24-10-2016 00:30,251,227567,3571
24-10-2016 00:40,251,227567,3571
24-10-2016 00:50,251,227567,3571
24-10-2016 01:00,251,227567,3571
24-10-2016 01:10,251,227567,3571
24-10-2016 01:20,251,227567,3571
24-10-2016 01:30,251,227567,3571
24-10-2016 01:40,251,227567,3571
24-10-2016 01:50,251,227567,3571
24-10-2016 02:00,251,227567,3571
24-10-2016 02:10,251,227567,3571
24-10-2016 02:20,251,227567,3571
24-10-2016 02:30,251,227567,3571
24-10-2016 02:40,251,227567,3571
24-10-2016 02:50,251,227567,3571
24-10-2016 03:00,251,227567,3571
24-10-2016 03:10,251,227567,3571
24-10-2016 03:20,251,227567,3571
24-10-2016 03:30,251,227567,3571
24-10-2016 03:40,251,227567,3571
24-10-2016 03:50,251,227567,3571
24-10-2016 04:00,251,227567,3571
24-10-2016 04:10,251,227567,3571
24-10-2016 04:20,251,227567,3571
24-10-2016 04:30,251,227567,3571
24-10-2016 04:40,251,227567,3571
24-10-2016 04:50,251,227567,3571
24-10-2016 05:00,251,227567,3571
24-10-2016 05:10,251,227567,3571
24-10-2016 05:20,251,227567,3571
24-10-2016 05:30,251,227567,3571
24-10-2016 05:40,251,227567,3571
24-10-2016 05:50,251,227567,3571
24-10-2016 06:00,251,227567,3571
24-10-2016 06:10,251,227567,3571
24-10-2016 06:20,251,227567,3571
24-10-2016 06:30,251,227567,3571
24-10-2016 06:40,251,227567,3571
24-10-2016 06:50,251,227567,3571
24-10-2016 07:00,251,227567,3571
24-10-2016 07:10,251,227567,3571
24-10-2016 07:20,251,227567,3571
24-10-2016 07:30,251,227567,3571
24-10-2016 07:40,251,227567,3571
24-10-2016 07:50,251,227567,3571
24-10-2016 08:00,251,227567,3571
24-10-2016 08:10,251,227567,3571
24-10-2016 08:20,251,227594,3606
24-10-2016 08:30,251,227594,3606
24-10-2016 08:40,251,227594,3606
24-10-2016 08:50,251,227594,3606
24-10-2016 09:00,251,227594,3606
24-10-2016 09:10,251,227594,3606
24-10-2016 09:20,251,227594,3606
24-10-2016 09:30,251,227594,3606
24-10-2016 09:40,251,227594,3606
24-10-2016 09:50,251,227594,3606
24-10-2016 10:00,251,227594,3606
24-10-2016 10:10,251,227594,3606
24-10-2016 10:20,251,227594,3606
24-10-2016 10:30,251,227594,3606
24-10-2016 10:40,251,227594,3606
24-10-2016 10:50,251,227594,3606
24-10-2016 11:00,251,227594,3606
24-10-2016 11:10,251,227594,3606
24-10-2016 11:20,251,227594,3606
24-10-2016 11:30,251,227594,3606
24-10-2016 11:40,251,227594,3606
24-10-2016 11:50,251,227594,3606
24-10-2016 12:00,251,227594,3606
24-10-2016 12:10,251,227594,3606
24-10-2016 12:20,251,227594,3606
24-10-2016 12:30,251,227594,3606
24-10-2016 12:40,251,227594,3606
24-10-2016 12:50,251,227594,3606
24-10-2016 19:10,259,227627,93
24-10-2016 19:20,259,227690,93
24-10-2016 19:30,259,227690,93
24-10-2016 19:40,259,227690,93
24-10-2016 19:50,259,227690,93
24-10-2016 20:00,259,227690,93
24-10-2016 20:10,259,227690,93
24-10-2016 20:20,259,227690,93
24-10-2016 20:30,259,227690,93
24-10-2016 20:40,259,227690,93
24-10-2016 20:50,259,227690,93
24-10-2016 21:00,259,227690,93
24-10-2016 21:10,259,227690,93
24-10-2016 21:20,259,227690,93
24-10-2016 21:30,259,227690,93
24-10-2016 21:40,259,227690,93
24-10-2016 21:50,259,227690,93
24-10-2016 22:00,259,227690,93
24-10-2016 22:10,259,227690,93
24-10-2016 22:20,259,227690,93
24-10-2016 22:30,259,227690,93
24-10-2016 22:40,259,227690,93
24-10-2016 22:50,259,227690,93
24-10-2016 23:00,259,227690,93
24-10-2016 23:10,259,227690,93
24-10-2016 23:20,259,227690,206
24-10-2016 23:30,259,227762,206
24-10-2016 23:40,259,227762,206
24-10-2016 23:50,259,227762,206
25-10-2016 00:00,259,227762,206
25-10-2016 00:10,259,227762,206
25-10-2016 00:20,259,227762,206
25-10-2016 00:30,259,227762,206
25-10-2016 00:40,259,227762,206
25-10-2016 00:50,259,227762,206
25-10-2016 01:00,259,227762,206
25-10-2016 01:10,259,227762,206
25-10-2016 01:20,259,227762,206
25-10-2016 01:30,259,227762,206
25-10-2016 01:40,259,227762,206
25-10-2016 01:50,259,227762,206
25-10-2016 02:00,259,227762,206
25-10-2016 02:10,259,227762,206
25-10-2016 02:20,259,227762,206
25-10-2016 02:30,259,227762,206
25-10-2016 02:40,259,227762,206
25-10-2016 02:50,259,227762,206
25-10-2016 03:00,259,227762,206
25-10-2016 03:10,259,227762,206
25-10-2016 03:20,259,227762,206
25-10-2016 03:30,259,227762,206
25-10-2016 03:40,259,227762,206
25-10-2016 03:50,259,227762,206
25-10-2016 04:00,259,227762,206
25-10-2016 04:10,259,227762,206
25-10-2016 04:20,259,227762,206
25-10-2016 04:30,259,227762,206
25-10-2016 04:40,259,227762,206
25-10-2016 04:50,259,227762,206
25-10-2016 05:00,259,227762,206
25-10-2016 05:10,259,227762,206
25-10-2016 05:20,259,227762,206
25-10-2016 05:30,259,227762,206
25-10-2016 05:40,259,227762,206
25-10-2016 05:50,259,227762,206
25-10-2016 06:00,259,227762,206
25-10-2016 06:10,259,227762,206
25-10-2016 06:20,259,227762,206
25-10-2016 06:30,259,227762,206
25-10-2016 06:40,259,227762,206
25-10-2016 06:50,259,227762,206
25-10-2016 07:00,259,227762,206
25-10-2016 07:10,259,227762,206
25-10-2016 07:20,259,227762,206
25-10-2016 07:30,259,227762,206
25-10-2016 07:40,259,227762,206
25-10-2016 07:50,259,227762,206
25-10-2016 08:00,259,227825,206
25-10-2016 08:10,259,227762,206
25-10-2016 08:20,259,227762,306
25-10-2016 08:30,259,227825,306
25-10-2016 08:40,259,227825,306
25-10-2016 08:50,259,227825,306
25-10-2016 09:00,259,227825,306
25-10-2016 09:10,259,227825,306
25-10-2016 09:20,259,227762,206
25-10-2016 09:30,259,227825,306
25-10-2016 09:40,259,227825,306
25-10-2016 09:50,259,227825,306
25-10-2016 10:00,259,227825,306
25-10-2016 10:10,259,227825,306
25-10-2016 10:20,259,227825,306
25-10-2016 10:30,259,227825,306
25-10-2016 10:40,259,227825,306
25-10-2016 10:50,259,227825,306
25-10-2016 11:00,259,227825,306
25-10-2016 11:10,259,227825,306
25-10-2016 11:20,259,227825,306
25-10-2016 11:30,259,227825,306
25-10-2016 11:40,259,227825,306
25-10-2016 11:50,259,227825,306
25-10-2016 12:00,259,227825,306
25-10-2016 12:10,259,227825,306
25-10-2016 12:20,259,227825,306
25-10-2016 12:30,259,227825,306
25-10-2016 12:40,259,227825,306
25-10-2016 12:50,259,227825,306
25-10-2016 13:00,259,227825,306
25-10-2016 13:10,259,227825,306
25-10-2016 13:20,259,227825,306
25-10-2016 13:30,259,227825,306
25-10-2016 13:40,259,227825,306
25-10-2016 13:50,259,227825,306
25-10-2016 14:00,259,227825,306
25-10-2016 14:10,259,227825,306
25-10-2016 14:20,259,227825,306
25-10-2016 14:30,259,227825,306
25-10-2016 14:40,259,227825,306
25-10-2016 14:50,259,227825,306
25-10-2016 15:00,259,227825,453
25-10-2016 15:10,259,227825,306
25-10-2016 15:20,259,227942,453
25-10-2016 15:30,259,227942,453
25-10-2016 15:40,259,227942,453
25-10-2016 15:50,259,227942,453
25-10-2016 16:00,259,227942,453
25-10-2016 16:10,259,227942,453
25-10-2016 16:20,259,227942,453
25-10-2016 16:30,259,227942,453
25-10-2016 16:40,259,227942,453
25-10-2016 16:50,259,227942,453
25-10-2016 17:00,259,227942,453
25-10-2016 17:10,259,227942,453
25-10-2016 17:20,259,227942,453
25-10-2016 17:30,259,227942,453
25-10-2016 17:40,259,227942,453
25-10-2016 17:50,259,227942,453
25-10-2016 18:00,259,227942,453
25-10-2016 18:10,259,227942,453
25-10-2016 18:20,259,227942,453
25-10-2016 18:30,259,227942,453
25-10-2016 18:40,259,227942,453
25-10-2016 18:50,259,227942,453
25-10-2016 19:00,259,227942,453
25-10-2016 19:10,259,227942,554
25-10-2016 19:20,259,227942,453
25-10-2016 19:30,259,228008,554
25-10-2016 19:40,259,228008,554
25-10-2016 19:50,259,228008,554
25-10-2016 20:00,259,228008,554
25-10-2016 20:10,259,228008,554
25-10-2016 20:20,259,228008,554
25-10-2016 20:30,259,228008,554
25-10-2016 20:40,259,228008,554
25-10-2016 20:50,259,228008,554
25-10-2016 21:00,259,228008,554
25-10-2016 21:10,259,228008,554
25-10-2016 21:20,259,228008,554
25-10-2016 21:30,259,228008,554
25-10-2016 21:40,259,228008,554
25-10-2016 21:50,259,228008,554
25-10-2016 22:00,259,228008,554
25-10-2016 22:10,259,228008,554
25-10-2016 22:20,259,228008,554
25-10-2016 22:30,259,228008,554
25-10-2016 22:40,259,228008,554
25-10-2016 22:50,259,228008,554
25-10-2016 23:00,259,228008,554
25-10-2016 23:10,259,228008,554
25-10-2016 23:20,259,228008,554
25-10-2016 23:30,259,228008,554
25-10-2016 23:40,259,228082,658
25-10-2016 23:50,259,228082,658
26-10-2016 00:00,259,228082,658
26-10-2016 00:10,259,228008,554
26-10-2016 00:20,259,228082,658
26-10-2016 00:30,259,228082,658
26-10-2016 00:40,259,228082,658
26-10-2016 00:50,259,228082,658
26-10-2016 01:00,259,228082,658
26-10-2016 01:10,259,228082,658
26-10-2016 01:20,259,228082,658
26-10-2016 01:30,259,228082,658
26-10-2016 01:40,259,228082,658
26-10-2016 01:50,259,228082,658
26-10-2016 02:00,259,228082,658
26-10-2016 02:10,259,228082,658
26-10-2016 02:20,259,228082,658
26-10-2016 02:30,259,228082,658
26-10-2016 02:40,259,228082,658
26-10-2016 02:50,259,228082,658
26-10-2016 03:00,259,228082,658
26-10-2016 03:10,259,228082,658
26-10-2016 03:20,259,228082,658
26-10-2016 03:30,259,228082,658
26-10-2016 03:40,259,228082,658
26-10-2016 03:50,259,228082,658
26-10-2016 04:00,259,228082,658
26-10-2016 04:10,259,228082,658
26-10-2016 04:20,259,228082,658
26-10-2016 04:30,259,228082,658
26-10-2016 04:40,259,228082,658
26-10-2016 04:50,259,228082,658
26-10-2016 05:00,259,228082,658
26-10-2016 05:10,259,228082,658
26-10-2016 05:20,259,228082,658
26-10-2016 05:30,259,228082,658
26-10-2016 05:40,259,228082,658
26-10-2016 05:50,259,228082,658
26-10-2016 06:00,259,228082,658
26-10-2016 06:10,259,228082,658
26-10-2016 06:20,259,228082,658
26-10-2016 06:30,259,228082,658
26-10-2016 06:40,259,228082,658
26-10-2016 06:50,259,228082,658
26-10-2016 07:00,259,228082,658
26-10-2016 07:10,259,228082,658
26-10-2016 07:20,259,228082,658
26-10-2016 07:30,259,228082,658
26-10-2016 07:40,259,228138,658
26-10-2016 07:50,259,228138,658
26-10-2016 08:00,259,228138,744
26-10-2016 08:10,259,228138,744
26-10-2016 08:20,259,228138,744
26-10-2016 08:30,259,228138,744
26-10-2016 08:40,259,228138,744
26-10-2016 08:50,259,228138,744
26-10-2016 09:00,259,228138,744
26-10-2016 09:10,259,228138,744
26-10-2016 09:20,259,228138,744
26-10-2016 09:30,259,228138,744
26-10-2016 09:40,259,228138,744
26-10-2016 09:50,259,228138,744
26-10-2016 10:00,259,228138,744
26-10-2016 10:10,259,228138,744
26-10-2016 10:20,259,228138,744
26-10-2016 10:30,259,228138,744
26-10-2016 10:40,259,228138,744
26-10-2016 10:50,259,228138,744
26-10-2016 11:00,259,228138,744
26-10-2016 11:10,259,228138,744
26-10-2016 11:20,259,228138,744
26-10-2016 11:30,259,228138,744
26-10-2016 11:40,259,228138,744
26-10-2016 11:50,259,228138,744
26-10-2016 12:00,259,228138,744
26-10-2016 12:10,259,228138,744
26-10-2016 12:20,259,228138,744
26-10-2016 12:30,259,228138,744
26-10-2016 12:40,259,228138,744
26-10-2016 12:50,259,228138,744
26-10-2016 13:00,259,228138,744
26-10-2016 13:10,259,228138,744
26-10-2016 13:20,259,228138,744
26-10-2016 13:30,259,228138,744
26-10-2016 13:40,259,228138,744
26-10-2016 13:50,259,228138,744
26-10-2016 14:00,259,228138,744
26-10-2016 14:10,259,228138,744
26-10-2016 14:20,259,228138,744
26-10-2016 14:30,259,228138,744
26-10-2016 14:40,259,228138,744
26-10-2016 14:50,259,228138,744
26-10-2016 15:00,259,228138,744
26-10-2016 15:10,259,228209,744
26-10-2016 15:20,259,228138,744
26-10-2016 15:30,259,228209,858
26-10-2016 15:40,259,228209,858
26-10-2016 15:50,259,228209,858
26-10-2016 16:00,259,228209,858
26-10-2016 16:10,259,228209,858
26-10-2016 16:20,259,228209,858
26-10-2016 16:30,259,228209,858
26-10-2016 16:40,259,228209,858
26-10-2016 16:50,259,228209,858
26-10-2016 17:00,259,228209,858
26-10-2016 17:10,259,228209,858
26-10-2016 17:20,259,228209,858
26-10-2016 17:30,259,228209,858
26-10-2016 17:40,259,228209,858
26-10-2016 17:50,259,228209,858
26-10-2016 18:00,259,228209,858
26-10-2016 18:10,259,228209,858
26-10-2016 18:20,259,228209,858
26-10-2016 18:30,259,228209,858
26-10-2016 23:30,259,228367,280
26-10-2016 23:40,259,228367,280
26-10-2016 23:50,259,228713,280
27-10-2016 00:00,259,228713,280
27-10-2016 00:10,259,228713,280
27-10-2016 00:20,259,228713,280
27-10-2016 00:40,259,228713,280
27-10-2016 00:50,259,228713,280
27-10-2016 01:00,259,228713,280
27-10-2016 01:10,259,228713,280
27-10-2016 01:20,259,228713,280
27-10-2016 01:30,259,228713,280
27-10-2016 01:40,259,228713,280
27-10-2016 01:50,259,228713,280
27-10-2016 02:00,259,228713,280
27-10-2016 02:10,259,228713,280
27-10-2016 02:20,259,228713,280
27-10-2016 02:30,259,228713,280
27-10-2016 02:50,259,228713,280
27-10-2016 03:10,259,228713,280
27-10-2016 03:20,259,228713,280
27-10-2016 03:30,259,228713,280
27-10-2016 03:40,259,228713,280
27-10-2016 03:50,259,228713,280
27-10-2016 04:00,259,228713,280
27-10-2016 04:10,259,228713,280
27-10-2016 04:20,259,228713,280
27-10-2016 04:30,259,228713,280
27-10-2016 04:40,259,228713,280
27-10-2016 04:50,259,228713,280
27-10-2016 05:00,259,228713,280
27-10-2016 05:10,259,228713,280
27-10-2016 05:20,259,228713,280
27-10-2016 05:30,259,228713,280
27-10-2016 05:40,259,228713,280
27-10-2016 05:50,259,228713,280
27-10-2016 06:00,259,228713,280
27-10-2016 06:10,259,228713,280
27-10-2016 06:20,259,228713,280
27-10-2016 06:30,259,228713,280
27-10-2016 06:40,259,228713,280
27-10-2016 06:50,259,228713,280
27-10-2016 07:00,259,228713,280
27-10-2016 07:10,259,228713,280
27-10-2016 07:20,259,228713,280
27-10-2016 07:30,259,228713,280
27-10-2016 07:40,259,228713,280
27-10-2016 07:50,259,228713,280
27-10-2016 08:00,259,228864,280
27-10-2016 08:10,259,228864,425
27-10-2016 08:20,259,228864,425
27-10-2016 08:30,259,228864,425
27-10-2016 08:40,259,228864,425
27-10-2016 08:50,259,228864,425
27-10-2016 09:00,259,228864,425
27-10-2016 09:10,259,228864,425
27-10-2016 09:20,259,228864,425
27-10-2016 09:30,259,228864,425
27-10-2016 09:40,259,228864,425
27-10-2016 09:50,259,228864,425
27-10-2016 10:00,259,228864,425
27-10-2016 10:10,259,228864,425
27-10-2016 10:20,259,228864,425
27-10-2016 10:30,259,228864,425
27-10-2016 10:40,259,228864,425
27-10-2016 10:50,259,228864,425
27-10-2016 11:00,259,228864,425
27-10-2016 11:10,259,228864,425
27-10-2016 11:20,259,228864,425
27-10-2016 11:30,259,228864,425
27-10-2016 11:40,259,228864,425
27-10-2016 11:50,259,228864,425
27-10-2016 12:00,259,228864,425
27-10-2016 12:10,259,228864,425
27-10-2016 12:20,259,228864,425
27-10-2016 12:30,259,228864,425
27-10-2016 12:40,259,228864,425
27-10-2016 12:50,259,228864,425
27-10-2016 13:00,259,228864,425
27-10-2016 13:20,259,228864,425
27-10-2016 13:30,259,228864,425
27-10-2016 13:40,259,228864,425
27-10-2016 13:50,259,228864,425
27-10-2016 14:00,259,228864,425
27-10-2016 14:10,259,228864,425
27-10-2016 14:20,259,228864,425
27-10-2016 14:30,259,228864,425
27-10-2016 14:40,259,228864,425
27-10-2016 14:50,259,228864,425
27-10-2016 15:00,259,228864,425
27-10-2016 15:10,259,229026,627
27-10-2016 15:20,259,229026,627
27-10-2016 15:30,259,229026,627
27-10-2016 15:40,259,229026,627
27-10-2016 15:50,259,229026,627
27-10-2016 16:00,259,229026,627
27-10-2016 16:10,259,229026,627
27-10-2016 16:20,259,229026,627
27-10-2016 16:30,259,229026,627
27-10-2016 16:40,259,229026,627
27-10-2016 16:50,259,229026,627
27-10-2016 17:00,259,229026,627
27-10-2016 17:10,259,229026,627
27-10-2016 17:20,259,229026,627
27-10-2016 17:30,259,229026,627
27-10-2016 17:40,259,229026,627
27-10-2016 17:50,259,229026,627
27-10-2016 18:00,259,229026,627
