Unnamed: 0,android_total_ratings,ios_file_size,ios_current_ratings,ios_all_ratings,android_avg_rating,android_rating_1,android_rating_4,android_rating_5,android_rating_2,android_rating_3,android_file_size
9/3/2016 2:30,5590064,211,5936,212544,4.1,731504,693083,3498205,233650,433622,61
9/3/2016 2:40,5590064,211,5936,212544,4.1,731504,693083,3498205,233650,433622,61
9/3/2016 2:50,5590064,211,5936,212544,4.1,731504,693083,3498205,233650,433622,61
9/3/2016 3:00,5590064,211,5936,212544,4.1,731504,693083,3498205,233650,433622,61
9/3/2016 3:10,5590064,211,5936,212615,4.1,731504,693083,3498205,233650,433622,61
9/3/2016 3:20,5590064,211,6020,212615,4.1,731504,693083,3498205,233650,433622,61
9/3/2016 3:30,5590064,211,6020,212615,4.1,731504,693083,3498205,233650,433622,61
9/3/2016 3:40,5590064,211,6020,212615,4.1,731504,693083,3498205,233650,433622,61
9/3/2016 3:50,5590064,211,6020,212615,4.1,731504,693083,3498205,233650,433622,61
9/3/2016 4:00,5590064,211,6020,212615,4.1,731504,693083,3498205,233650,433622,61
9/3/2016 4:10,5590064,211,6020,212615,4.1,731504,693083,3498205,233650,433622,61
9/3/2016 4:20,5590064,211,6020,212615,4.1,731504,693083,3498205,233650,433622,61
9/3/2016 4:30,5594619,211,6020,212615,4.1,732034,693631,3501172,233821,433961,61
9/3/2016 4:40,5594619,211,6020,212615,4.1,732034,693631,3501172,233821,433961,61
9/3/2016 4:50,5594619,211,6020,212615,4.1,732034,693631,3501172,233821,433961,61
9/3/2016 5:00,5594619,211,6020,212615,4.1,732034,693631,3501172,233821,433961,61
9/3/2016 5:10,5594619,211,6020,212615,4.1,732034,693631,3501172,233821,433961,61
9/3/2016 5:20,5594619,211,6020,212615,4.1,732034,693631,3501172,233821,433961,61
9/3/2016 5:30,5594619,211,6020,212615,4.1,732034,693631,3501172,233821,433961,61
9/3/2016 5:40,5594619,211,6020,212615,4.1,732034,693631,3501172,233821,433961,61
9/3/2016 5:50,5594619,211,6020,212615,4.1,732034,693631,3501172,233821,433961,61
9/3/2016 6:00,5594619,211,6020,212615,4.1,732034,693631,3501172,233821,433961,61
9/3/2016 6:10,5594619,211,6020,212615,4.1,732034,693631,3501172,233821,433961,61
9/3/2016 6:20,5594619,211,6020,212615,4.1,732034,693631,3501172,233821,433961,61
9/3/2016 6:30,5594619,211,6020,212615,4.1,732034,693631,3501172,233821,433961,61
9/3/2016 6:40,5594619,211,6020,212615,4.1,732034,693631,3501172,233821,433961,61
9/3/2016 6:50,5594619,211,6020,212615,4.1,732034,693631,3501172,233821,433961,61
9/3/2016 7:00,5594619,211,6020,212615,4.1,732034,693631,3501172,233821,433961,61
9/3/2016 7:10,5594619,211,6020,212615,4.1,732034,693631,3501172,233821,433961,61
9/3/2016 7:20,5594619,211,6020,212615,4.1,732034,693631,3501172,233821,433961,61
9/3/2016 7:30,5594619,211,6020,212615,4.1,732034,693631,3501172,233821,433961,61
9/3/2016 7:40,5594619,211,6020,212615,4.1,732034,693631,3501172,233821,433961,61
9/3/2016 7:50,5594619,211,6020,212615,4.1,732034,693631,3501172,233821,433961,61
9/3/2016 8:08,5594619,211,6020,212615,4.1,732034,693631,3501172,233821,433961,61
9/3/2016 8:10,5594619,211,6020,212615,4.1,732034,693631,3501172,233821,433961,61
9/3/2016 8:20,5594619,211,6020,212615,4.1,732034,693631,3501172,233821,433961,61
9/3/2016 8:32,5600163,211,6020,212615,4.1,732663,694278,3504845,234016,434361,61
9/3/2016 8:40,5600163,211,6020,212615,4.1,732663,694278,3504845,234016,434361,61
9/3/2016 8:51,5600163,211,6020,212615,4.1,732663,694278,3504845,234016,434361,61
9/3/2016 9:00,5600163,211,6020,212615,4.1,732663,694278,3504845,234016,434361,61
9/3/2016 9:10,5600163,211,6020,212615,4.1,732663,694278,3504845,234016,434361,61
9/3/2016 9:21,5600163,211,6020,212615,4.1,732663,694278,3504845,234016,434361,61
9/3/2016 9:31,5600163,211,6020,212615,4.1,732663,694278,3504845,234016,434361,61
9/3/2016 9:40,5600163,211,6020,212615,4.1,732663,694278,3504845,234016,434361,61
9/3/2016 9:50,5600163,211,6020,212615,4.1,732663,694278,3504845,234016,434361,61
9/3/2016 10:00,5600163,211,6020,212615,4.1,732663,694278,3504845,234016,434361,61
9/3/2016 10:10,5600163,211,6020,212615,4.1,732663,694278,3504845,234016,434361,61
9/3/2016 10:20,5600163,211,6020,212704,4.1,732663,694278,3504845,234016,434361,61
9/3/2016 10:30,5600163,211,6020,212704,4.1,732663,694278,3504845,234016,434361,61
9/3/2016 10:40,5600163,211,6020,212704,4.1,732663,694278,3504845,234016,434361,61
9/3/2016 10:50,5600163,211,6020,212704,4.1,732663,694278,3504845,234016,434361,61
9/3/2016 11:03,5600163,211,6120,212704,4.1,732663,694278,3504845,234016,434361,61
9/3/2016 11:10,5600163,211,6120,212704,4.1,732663,694278,3504845,234016,434361,61
9/3/2016 11:21,5600163,211,6120,212704,4.1,732663,694278,3504845,234016,434361,61
9/3/2016 11:30,5600163,211,6120,212704,4.1,732663,694278,3504845,234016,434361,61
9/3/2016 11:40,5600163,211,6120,212704,4.1,732663,694278,3504845,234016,434361,61
9/3/2016 11:51,5600163,211,6120,212704,4.1,732663,694278,3504845,234016,434361,61
9/3/2016 12:00,5600163,211,6120,212704,4.1,732663,694278,3504845,234016,434361,61
9/3/2016 12:10,5600163,211,6120,212704,4.1,732663,694278,3504845,234016,434361,61
9/3/2016 12:20,5600163,211,6120,212704,4.1,732663,694278,3504845,234016,434361,61
9/3/2016 12:30,5607362,211,6120,212704,4.1,733443,695105,3509682,234237,434895,61
9/3/2016 12:40,5607362,211,6120,212704,4.1,733443,695105,3509682,234237,434895,61
9/3/2016 12:50,5607362,211,6120,212704,4.1,733443,695105,3509682,234237,434895,61
9/3/2016 13:00,5607362,211,6120,212704,4.1,733443,695105,3509682,234237,434895,61
9/3/2016 13:10,5607362,211,6120,212704,4.1,733443,695105,3509682,234237,434895,61
9/3/2016 13:20,5607362,211,6120,212704,4.1,733443,695105,3509682,234237,434895,61
9/3/2016 13:30,5607362,211,6120,212704,4.1,733443,695105,3509682,234237,434895,61
9/3/2016 13:40,5607362,211,6120,212704,4.1,733443,695105,3509682,234237,434895,61
9/3/2016 13:50,5607362,211,6120,212704,4.1,733443,695105,3509682,234237,434895,61
9/3/2016 14:00,5607362,211,6120,212704,4.1,733443,695105,3509682,234237,434895,61
9/3/2016 14:10,5607362,211,6120,212704,4.1,733443,695105,3509682,234237,434895,61
9/3/2016 14:20,5607362,211,6120,212704,4.1,733443,695105,3509682,234237,434895,61
9/3/2016 14:30,5607362,211,6120,212704,4.1,733443,695105,3509682,234237,434895,61
9/3/2016 14:40,5607362,211,6120,212704,4.1,733443,695105,3509682,234237,434895,61
9/3/2016 14:50,5607362,211,6292,212861,4.1,733443,695105,3509682,234237,434895,61
9/3/2016 15:00,5607362,211,6120,212861,4.1,733443,695105,3509682,234237,434895,61
9/3/2016 15:10,5607362,211,6292,212861,4.1,733443,695105,3509682,234237,434895,61
9/3/2016 15:20,5607362,211,6292,212861,4.1,733443,695105,3509682,234237,434895,61
9/3/2016 15:30,5607362,211,6292,212861,4.1,733443,695105,3509682,234237,434895,61
9/3/2016 15:48,5607362,211,6292,212861,4.1,733443,695105,3509682,234237,434895,61
9/3/2016 15:50,5607362,211,6292,212861,4.1,733443,695105,3509682,234237,434895,61
9/3/2016 16:00,5607362,211,6292,212861,4.1,733443,695105,3509682,234237,434895,61
9/3/2016 16:10,5607362,211,6292,212861,4.1,733443,695105,3509682,234237,434895,61
9/3/2016 16:20,5607362,211,6292,212861,4.1,733443,695105,3509682,234237,434895,61
9/3/2016 16:30,5613922,211,6292,212861,4.1,734116,695825,3514197,234431,435353,61
9/3/2016 16:40,5613922,211,6292,212861,4.1,734116,695825,3514197,234431,435353,61
9/3/2016 16:50,5613922,211,6292,212861,4.1,734116,695825,3514197,234431,435353,61
9/3/2016 17:00,5613922,211,6292,212861,4.1,734116,695825,3514197,234431,435353,61
9/3/2016 17:10,5613922,211,6292,212861,4.1,734116,695825,3514197,234431,435353,61
9/3/2016 17:20,5613922,211,6292,212861,4.1,734116,695825,3514197,234431,435353,61
9/3/2016 17:30,5613922,211,6292,212861,4.1,734116,695825,3514197,234431,435353,61
9/3/2016 17:40,5613922,211,6292,212861,4.1,734116,695825,3514197,234431,435353,61
9/3/2016 17:50,5613922,211,6292,212861,4.1,734116,695825,3514197,234431,435353,61
9/3/2016 21:26,5619702,211,6459,213008,4.1,734716,696447,3518156,234614,435769,61
9/3/2016 21:30,5619702,211,6459,213008,4.1,734716,696447,3518156,234614,435769,61
9/3/2016 21:40,5619702,211,6459,213008,4.1,734716,696447,3518156,234614,435769,61
9/3/2016 21:50,5619702,211,6459,213008,4.1,734716,696447,3518156,234614,435769,61
9/3/2016 22:00,5619702,211,6459,213008,4.1,734716,696447,3518156,234614,435769,61
9/3/2016 22:10,5619702,211,6459,213008,4.1,734716,696447,3518156,234614,435769,61
9/3/2016 22:20,5619702,211,6459,213008,4.1,734716,696447,3518156,234614,435769,61
9/3/2016 22:30,5619702,211,6459,213008,4.1,734716,696447,3518156,234614,435769,61
9/3/2016 22:40,5619702,211,6459,213008,4.1,734716,696447,3518156,234614,435769,61
9/3/2016 22:50,5619702,211,6459,213008,4.1,734716,696447,3518156,234614,435769,61
9/3/2016 23:00,5619702,211,6459,213008,4.1,734716,696447,3518156,234614,435769,61
9/3/2016 23:10,5619702,211,6459,213008,4.1,734716,696447,3518156,234614,435769,61
9/3/2016 23:20,5619702,211,6582,213115,4.1,734716,696447,3518156,234614,435769,61
9/3/2016 23:30,5619702,211,6582,213115,4.1,734716,696447,3518156,234614,435769,61
9/3/2016 23:40,5619702,211,6582,213115,4.1,734716,696447,3518156,234614,435769,61
9/3/2016 23:50,5619702,211,6582,213115,4.1,734716,696447,3518156,234614,435769,61
9/4/2016 0:00,5619702,211,6582,213115,4.1,734716,696447,3518156,234614,435769,61
9/4/2016 0:10,5619702,211,6582,213115,4.1,734716,696447,3518156,234614,435769,61
9/4/2016 0:20,5619702,211,6582,213115,4.1,734716,696447,3518156,234614,435769,61
9/4/2016 0:30,5625059,211,6582,213115,4.1,735380,697004,3521712,234783,436180,61
9/4/2016 0:40,5625059,211,6582,213115,4.1,735380,697004,3521712,234783,436180,61
9/4/2016 0:50,5625059,211,6582,213115,4.1,735380,697004,3521712,234783,436180,61
9/4/2016 1:00,5625059,211,6582,213115,4.1,735380,697004,3521712,234783,436180,61
9/4/2016 1:10,5625059,211,6582,213115,4.1,735380,697004,3521712,234783,436180,61
9/4/2016 1:20,5625059,211,6582,213115,4.1,735380,697004,3521712,234783,436180,61
9/4/2016 1:30,5625059,211,6582,213115,4.1,735380,697004,3521712,234783,436180,61
9/4/2016 1:40,5625059,211,6582,213115,4.1,735380,697004,3521712,234783,436180,61
9/4/2016 1:50,5625059,211,6582,213115,4.1,735380,697004,3521712,234783,436180,61
9/4/2016 2:00,5625059,211,6582,213115,4.1,735380,697004,3521712,234783,436180,61
9/4/2016 2:10,5625059,211,6582,213115,4.1,735380,697004,3521712,234783,436180,61
9/4/2016 2:20,5625059,211,6582,213115,4.1,735380,697004,3521712,234783,436180,61
9/4/2016 2:30,5625059,211,6582,213115,4.1,735380,697004,3521712,234783,436180,61
9/4/2016 2:40,5625059,211,6582,213115,4.1,735380,697004,3521712,234783,436180,61
9/4/2016 2:50,5625059,211,6582,213115,4.1,735380,697004,3521712,234783,436180,61
9/4/2016 3:00,5625059,211,6582,213115,4.1,735380,697004,3521712,234783,436180,61
9/4/2016 3:10,5625059,211,6582,213115,4.1,735380,697004,3521712,234783,436180,61
9/4/2016 3:20,5625059,211,6582,213115,4.1,735380,697004,3521712,234783,436180,61
9/4/2016 3:30,5625059,211,6582,213115,4.1,735380,697004,3521712,234783,436180,61
9/4/2016 3:40,5625059,211,6582,213115,4.1,735380,697004,3521712,234783,436180,61
9/4/2016 3:50,5625059,211,6582,213115,4.1,735380,697004,3521712,234783,436180,61
9/4/2016 4:00,5625059,211,6582,213115,4.1,735380,697004,3521712,234783,436180,61
9/4/2016 4:10,5625059,211,6582,213115,4.1,735380,697004,3521712,234783,436180,61
9/4/2016 4:23,5625059,211,6582,213115,4.1,735380,697004,3521712,234783,436180,61
9/4/2016 4:30,5625059,211,6582,213115,4.1,735380,697004,3521712,234783,436180,61
9/4/2016 4:40,5629078,211,6582,213115,4.1,735886,697460,3524299,234928,436505,61
9/4/2016 4:50,5629078,211,6582,213115,4.1,735886,697460,3524299,234928,436505,61
9/4/2016 5:00,5629078,211,6582,213115,4.1,735886,697460,3524299,234928,436505,61
9/4/2016 5:10,5629078,211,6582,213115,4.1,735886,697460,3524299,234928,436505,61
9/4/2016 5:20,5629078,211,6582,213115,4.1,735886,697460,3524299,234928,436505,61
9/4/2016 5:30,5629078,211,6582,213115,4.1,735886,697460,3524299,234928,436505,61
9/4/2016 5:40,5629078,211,6582,213115,4.1,735886,697460,3524299,234928,436505,61
9/4/2016 5:50,5629078,211,6582,213115,4.1,735886,697460,3524299,234928,436505,61
9/4/2016 6:00,5629078,211,6582,213115,4.1,735886,697460,3524299,234928,436505,61
9/4/2016 6:10,5629078,211,6582,213115,4.1,735886,697460,3524299,234928,436505,61
9/4/2016 6:20,5629078,211,6582,213115,4.1,735886,697460,3524299,234928,436505,61
9/4/2016 6:30,5629078,211,6582,213115,4.1,735886,697460,3524299,234928,436505,61
9/4/2016 6:40,5629078,211,6582,213115,4.1,735886,697460,3524299,234928,436505,61
9/4/2016 6:50,5629078,211,6582,213115,4.1,735886,697460,3524299,234928,436505,61
9/4/2016 7:00,5629078,211,6582,213115,4.1,735886,697460,3524299,234928,436505,61
9/4/2016 7:10,5629078,211,6582,213115,4.1,735886,697460,3524299,234928,436505,61
9/4/2016 7:20,5629078,211,6582,213115,4.1,735886,697460,3524299,234928,436505,61
9/4/2016 7:30,5629078,211,6582,213115,4.1,735886,697460,3524299,234928,436505,61
9/4/2016 7:40,5629078,211,6582,213115,4.1,735886,697460,3524299,234928,436505,61
9/4/2016 7:50,5629078,211,6582,213115,4.1,735886,697460,3524299,234928,436505,61
9/4/2016 8:00,5629078,211,6701,213223,4.1,735886,697460,3524299,234928,436505,61
9/4/2016 8:10,5629078,211,6701,213223,4.1,735886,697460,3524299,234928,436505,61
9/4/2016 8:20,5629078,211,6701,213223,4.1,735886,697460,3524299,234928,436505,61
9/4/2016 8:30,5629078,211,6701,213223,4.1,735886,697460,3524299,234928,436505,61
9/4/2016 8:40,5634336,211,6701,213223,4.1,736521,698058,3527770,235121,436866,61
9/4/2016 8:50,5634336,211,6701,213223,4.1,736521,698058,3527770,235121,436866,61
9/4/2016 9:00,5634336,211,6701,213223,4.1,736521,698058,3527770,235121,436866,61
9/4/2016 9:10,5634336,211,6701,213223,4.1,736521,698058,3527770,235121,436866,61
9/4/2016 9:20,5634336,211,6701,213223,4.1,736521,698058,3527770,235121,436866,61
9/4/2016 9:30,5634336,211,6701,213223,4.1,736521,698058,3527770,235121,436866,61
9/4/2016 9:40,5634336,211,6701,213223,4.1,736521,698058,3527770,235121,436866,61
9/4/2016 9:50,5634336,211,6701,213223,4.1,736521,698058,3527770,235121,436866,61
9/4/2016 10:00,5634336,211,6701,213223,4.1,736521,698058,3527770,235121,436866,61
9/4/2016 10:10,5634336,211,6701,213223,4.1,736521,698058,3527770,235121,436866,61
9/4/2016 10:20,5634336,211,6701,213223,4.1,736521,698058,3527770,235121,436866,61
9/4/2016 10:30,5634336,211,6701,213223,4.1,736521,698058,3527770,235121,436866,61
9/4/2016 10:40,5634336,211,6701,213223,4.1,736521,698058,3527770,235121,436866,61
9/4/2016 10:50,5634336,211,6701,213223,4.1,736521,698058,3527770,235121,436866,61
9/4/2016 11:00,5634336,211,6701,213223,4.1,736521,698058,3527770,235121,436866,61
9/4/2016 11:10,5634336,211,6701,213223,4.1,736521,698058,3527770,235121,436866,61
9/4/2016 11:20,5634336,211,6701,213223,4.1,736521,698058,3527770,235121,436866,61
9/4/2016 11:30,5634336,211,6701,213223,4.1,736521,698058,3527770,235121,436866,61
9/4/2016 11:40,5634336,211,6701,213223,4.1,736521,698058,3527770,235121,436866,61
9/4/2016 11:50,5634336,211,6701,213223,4.1,736521,698058,3527770,235121,436866,61
9/4/2016 12:00,5634336,211,6701,213223,4.1,736521,698058,3527770,235121,436866,61
9/4/2016 12:10,5634336,211,6701,213223,4.1,736521,698058,3527770,235121,436866,61
9/4/2016 12:20,5634336,211,6701,213223,4.1,736521,698058,3527770,235121,436866,61
9/4/2016 12:31,5634336,211,6701,213223,4.1,736521,698058,3527770,235121,436866,61
9/4/2016 12:40,5641391,211,6701,213223,4.1,737320,698798,3532506,235356,437411,61
9/4/2016 12:50,5641391,211,6701,213223,4.1,737320,698798,3532506,235356,437411,61
9/4/2016 13:00,5641391,211,6701,213223,4.1,737320,698798,3532506,235356,437411,61
9/4/2016 13:10,5641391,211,6701,213223,4.1,737320,698798,3532506,235356,437411,61
9/4/2016 13:20,5641391,211,6701,213223,4.1,737320,698798,3532506,235356,437411,61
9/4/2016 13:30,5641391,211,6701,213223,4.1,737320,698798,3532506,235356,437411,61
9/4/2016 13:40,5641391,211,6701,213223,4.1,737320,698798,3532506,235356,437411,61
9/4/2016 13:50,5641391,211,6701,213223,4.1,737320,698798,3532506,235356,437411,61
9/4/2016 14:00,5641391,211,6701,213223,4.1,737320,698798,3532506,235356,437411,61
9/4/2016 14:10,5641391,211,6701,213223,4.1,737320,698798,3532506,235356,437411,61
9/4/2016 14:20,5641391,211,6701,213223,4.1,737320,698798,3532506,235356,437411,61
9/4/2016 14:30,5641391,211,6701,213223,4.1,737320,698798,3532506,235356,437411,61
9/4/2016 14:40,5641391,211,6701,213223,4.1,737320,698798,3532506,235356,437411,61
9/4/2016 14:50,5641391,211,6701,213223,4.1,737320,698798,3532506,235356,437411,61
9/4/2016 15:00,5641391,211,6888,213223,4.1,737320,698798,3532506,235356,437411,61
9/4/2016 15:10,5641391,211,6888,213386,4.1,737320,698798,3532506,235356,437411,61
9/4/2016 15:20,5641391,211,6888,213386,4.1,737320,698798,3532506,235356,437411,61
9/4/2016 15:30,5641391,211,6888,213386,4.1,737320,698798,3532506,235356,437411,61
9/4/2016 15:40,5641391,211,6888,213386,4.1,737320,698798,3532506,235356,437411,61
9/4/2016 15:50,5641391,211,6888,213386,4.1,737320,698798,3532506,235356,437411,61
9/4/2016 16:00,5641391,211,6888,213386,4.1,737320,698798,3532506,235356,437411,61
9/4/2016 16:10,5641391,211,6888,213386,4.1,737320,698798,3532506,235356,437411,61
9/4/2016 16:40,5647417,211,6888,213386,4.1,737976,699443,3536612,235569,437817,61
9/4/2016 16:50,5647417,211,6888,213386,4.1,737976,699443,3536612,235569,437817,61
9/4/2016 17:00,5647417,211,6888,213386,4.1,737976,699443,3536612,235569,437817,61
9/4/2016 17:10,5647417,211,6888,213386,4.1,737976,699443,3536612,235569,437817,61
9/4/2016 17:20,5647417,211,6888,213386,4.1,737976,699443,3536612,235569,437817,61
9/4/2016 17:30,5647417,211,6888,213386,4.1,737976,699443,3536612,235569,437817,61
9/4/2016 17:40,5647417,211,6888,213386,4.1,737976,699443,3536612,235569,437817,61
9/4/2016 17:50,5647417,211,6888,213386,4.1,737976,699443,3536612,235569,437817,61
9/4/2016 18:00,5647417,211,6888,213386,4.1,737976,699443,3536612,235569,437817,61
9/4/2016 18:10,5647417,211,6888,213386,4.1,737976,699443,3536612,235569,437817,61
9/4/2016 18:20,5647417,211,6888,213386,4.1,737976,699443,3536612,235569,437817,61
9/4/2016 18:30,5647417,211,6888,213386,4.1,737976,699443,3536612,235569,437817,61
9/4/2016 18:40,5647417,211,6888,213386,4.1,737976,699443,3536612,235569,437817,61
9/4/2016 18:50,5647417,211,6888,213386,4.1,737976,699443,3536612,235569,437817,61
9/4/2016 19:00,5647417,211,6888,213386,4.1,737976,699443,3536612,235569,437817,61
9/4/2016 19:10,5647417,211,6888,213498,4.1,737976,699443,3536612,235569,437817,61
9/4/2016 19:20,5647417,211,7019,213498,4.1,737976,699443,3536612,235569,437817,61
9/4/2016 19:30,5647417,211,7019,213498,4.1,737976,699443,3536612,235569,437817,61
9/4/2016 19:40,5647417,211,7019,213498,4.1,737976,699443,3536612,235569,437817,61
9/4/2016 19:56,5647417,211,7019,213498,4.1,737976,699443,3536612,235569,437817,61
9/4/2016 20:00,5647417,211,7019,213498,4.1,737976,699443,3536612,235569,437817,61
9/4/2016 20:10,5647417,211,7019,213498,4.1,737976,699443,3536612,235569,437817,61
9/4/2016 20:20,5647417,211,7019,213498,4.1,737976,699443,3536612,235569,437817,61
9/4/2016 20:30,5647417,211,7019,213498,4.1,737976,699443,3536612,235569,437817,61
9/4/2016 20:40,5652212,211,7019,213498,4.1,738483,699966,3539895,235753,438115,61
9/4/2016 20:50,5652212,211,7019,213498,4.1,738483,699966,3539895,235753,438115,61
9/4/2016 21:00,5652212,211,7019,213498,4.1,738483,699966,3539895,235753,438115,61
9/4/2016 21:10,5652212,211,7019,213498,4.1,738483,699966,3539895,235753,438115,61
9/4/2016 21:20,5652212,211,7019,213498,4.1,738483,699966,3539895,235753,438115,61
