,Unnamed: 0,android_total_ratings,android_avg_rating,android_file_size,android_rating_4,android_rating_5,android_rating_2,android_rating_3,android_rating_1
7763,2016-09-13 05:50:00,5917163,4.1,61.0,731427,3718416,242974,454206,770140
7764,2016-09-13 06:00:00,5921810,4.1,61.0,732073,3721274,243115,454510,770838
7765,2016-09-13 06:10:00,5921810,4.1,61.0,732073,3721274,243115,454510,770838
7766,2016-09-13 06:20:00,5921810,4.1,61.0,732073,3721274,243115,454510,770838
7767,2016-09-13 06:30:00,5921810,4.1,61.0,732073,3721274,243115,454510,770838
7768,2016-09-13 06:40:00,5921810,4.1,61.0,732073,3721274,243115,454510,770838
7769,2016-09-13 06:50:00,5921810,4.1,61.0,732073,3721274,243115,454510,770838
7770,2016-09-13 07:00:00,5921810,4.1,61.0,732073,3721274,243115,454510,770838
7771,2016-09-13 07:10:00,5921810,4.1,61.0,732073,3721274,243115,454510,770838
7772,2016-09-13 07:20:00,5921810,4.1,61.0,732073,3721274,243115,454510,770838
7773,2016-09-13 07:30:00,5921810,4.1,61.0,732073,3721274,243115,454510,770838
7774,2016-09-13 07:40:00,5921810,4.1,61.0,732073,3721274,243115,454510,770838
7775,2016-09-13 07:50:00,5921810,4.1,61.0,732073,3721274,243115,454510,770838
7776,2016-09-13 08:00:00,5921810,4.1,61.0,732073,3721274,243115,454510,770838
7777,2016-09-13 08:10:00,5921810,4.1,61.0,732073,3721274,243115,454510,770838
7778,2016-09-13 08:20:00,5921810,4.1,61.0,732073,3721274,243115,454510,770838
7779,2016-09-13 08:30:00,5921810,4.1,61.0,732073,3721274,243115,454510,770838
7780,2016-09-13 08:40:00,5921810,4.1,61.0,732073,3721274,243115,454510,770838
7781,2016-09-13 08:50:00,5921810,4.1,61.0,732073,3721274,243115,454510,770838
7782,2016-09-13 09:00:00,5921810,4.1,61.0,732073,3721274,243115,454510,770838
7783,2016-09-13 09:10:00,5921810,4.1,61.0,732073,3721274,243115,454510,770838
7784,2016-09-13 09:20:00,5921810,4.1,61.0,732073,3721274,243115,454510,770838
7785,2016-09-13 09:30:00,5921810,4.1,61.0,732073,3721274,243115,454510,770838
7786,2016-09-13 09:40:00,5921810,4.1,61.0,732073,3721274,243115,454510,770838
7787,2016-09-13 09:50:00,5921810,4.1,61.0,732073,3721274,243115,454510,770838
7788,2016-09-13 10:00:00,5930203,4.1,61.0,733213,3726533,243369,455015,772073
7789,2016-09-13 10:10:00,5930203,4.1,61.0,733213,3726533,243369,455015,772073
7790,2016-09-13 10:20:00,5930203,4.1,61.0,733213,3726533,243369,455015,772073
7791,2016-09-13 10:30:00,5930203,4.1,61.0,733213,3726533,243369,455015,772073
7792,2016-09-13 10:40:00,5930203,4.1,61.0,733213,3726533,243369,455015,772073
7793,2016-09-13 10:50:00,5930203,4.1,61.0,733213,3726533,243369,455015,772073
7794,2016-09-13 11:00:00,5930203,4.1,61.0,733213,3726533,243369,455015,772073
7795,2016-09-13 11:10:00,5930203,4.1,61.0,733213,3726533,243369,455015,772073
7796,2016-09-13 11:20:00,5930203,4.1,61.0,733213,3726533,243369,455015,772073
7797,2016-09-13 11:30:00,5930203,4.1,61.0,733213,3726533,243369,455015,772073
7798,2016-09-13 11:40:00,5930203,4.1,61.0,733213,3726533,243369,455015,772073
7799,2016-09-13 11:50:00,5930203,4.1,61.0,733213,3726533,243369,455015,772073
7800,2016-09-13 12:00:00,5930203,4.1,61.0,733213,3726533,243369,455015,772073
7801,2016-09-13 12:10:00,5930203,4.1,61.0,733213,3726533,243369,455015,772073
7802,2016-09-13 12:20:00,5930203,4.1,61.0,733213,3726533,243369,455015,772073
7803,2016-09-13 12:30:00,5930203,4.1,61.0,733213,3726533,243369,455015,772073
7804,2016-09-13 12:40:00,5930203,4.1,61.0,733213,3726533,243369,455015,772073
7805,2016-09-13 12:50:00,5930203,4.1,61.0,733213,3726533,243369,455015,772073
7806,2016-09-13 13:00:00,5930203,4.1,61.0,733213,3726533,243369,455015,772073
7807,2016-09-13 13:10:00,5930203,4.1,61.0,733213,3726533,243369,455015,772073
7808,2016-09-13 13:20:00,5930203,4.1,61.0,733213,3726533,243369,455015,772073
7809,2016-09-13 13:30:00,5930203,4.1,61.0,733213,3726533,243369,455015,772073
7810,2016-09-13 13:40:00,5930203,4.1,61.0,733213,3726533,243369,455015,772073
7811,2016-09-13 13:50:00,5930203,4.1,61.0,733213,3726533,243369,455015,772073
7812,2016-09-13 14:00:00,5935472,4.1,61.0,733925,3730378,243403,455358,772408
7813,2016-09-13 14:10:00,5935472,4.1,61.0,733925,3730378,243403,455358,772408
7814,2016-09-13 14:20:00,5935472,4.1,61.0,733925,3730378,243403,455358,772408
7815,2016-09-13 14:30:00,5935472,4.1,61.0,733925,3730378,243403,455358,772408
7816,2016-09-13 14:40:00,5935472,4.1,61.0,733925,3730378,243403,455358,772408
7817,2016-09-13 14:50:00,5935472,4.1,61.0,733925,3730378,243403,455358,772408
7818,2016-09-13 15:00:00,5935472,4.1,61.0,733925,3730378,243403,455358,772408
7819,2016-09-13 15:10:00,5935472,4.1,61.0,733925,3730378,243403,455358,772408
7820,2016-09-13 15:20:00,5935472,4.1,61.0,733925,3730378,243403,455358,772408
7821,2016-09-13 15:30:00,5935472,4.1,61.0,733925,3730378,243403,455358,772408
7822,2016-09-13 15:40:00,5935472,4.1,61.0,733925,3730378,243403,455358,772408
7823,2016-09-13 15:50:00,5935472,4.1,61.0,733925,3730378,243403,455358,772408
7824,2016-09-13 16:00:00,5935472,4.1,77.0,733925,3730378,243403,455358,772408
7825,2016-09-13 16:10:00,5935472,4.1,77.0,733925,3730378,243403,455358,772408
7826,2016-09-13 16:20:00,5935472,4.1,77.0,733925,3730378,243403,455358,772408
7827,2016-09-13 16:30:00,5935472,4.1,77.0,733925,3730378,243403,455358,772408
7828,2016-09-13 16:40:00,5935472,4.1,77.0,733925,3730378,243403,455358,772408
7829,2016-09-13 16:50:00,5935472,4.1,77.0,733925,3730378,243403,455358,772408
7830,2016-09-13 17:00:00,5935472,4.1,77.0,733925,3730378,243403,455358,772408
7831,2016-09-13 17:10:00,5935472,4.1,77.0,733925,3730378,243403,455358,772408
7832,2016-09-13 17:20:00,5935472,4.1,77.0,733925,3730378,243403,455358,772408
7833,2016-09-13 17:30:00,5935472,4.1,77.0,733925,3730378,243403,455358,772408
7834,2016-09-13 17:40:00,5935472,4.1,77.0,733925,3730378,243403,455358,772408
7835,2016-09-13 17:50:00,5935472,4.1,77.0,733925,3730378,243403,455358,772408
7836,2016-09-13 18:00:00,5953226,4.1,77.0,735704,3739756,243640,455807,778319
7837,2016-09-13 18:10:00,5953226,4.1,77.0,735704,3739756,243640,455807,778319
7838,2016-09-13 18:20:00,5953226,4.1,77.0,735704,3739756,243640,455807,778319
7839,2016-09-13 18:30:00,5953226,4.1,77.0,735704,3739756,243640,455807,778319
7840,2016-09-13 18:40:00,5953226,4.1,77.0,735704,3739756,243640,455807,778319
7841,2016-09-13 18:50:00,5953226,4.1,77.0,735704,3739756,243640,455807,778319
7842,2016-09-13 19:00:00,5953226,4.1,77.0,735704,3739756,243640,455807,778319
7843,2016-09-13 19:10:00,5953226,4.1,77.0,735704,3739756,243640,455807,778319
7844,2016-09-13 19:20:00,5953226,4.1,77.0,735704,3739756,243640,455807,778319
7845,2016-09-13 19:30:00,5953226,4.1,77.0,735704,3739756,243640,455807,778319
7846,2016-09-13 19:40:00,5953226,4.1,77.0,735704,3739756,243640,455807,778319
7847,2016-09-13 19:50:00,5953226,4.1,77.0,735704,3739756,243640,455807,778319
7848,2016-09-13 20:00:00,5953226,4.1,77.0,735704,3739756,243640,455807,778319
7849,2016-09-13 20:10:00,5953226,4.1,77.0,735704,3739756,243640,455807,778319
7850,2016-09-13 20:20:00,5953226,4.1,77.0,735704,3739756,243640,455807,778319
7851,2016-09-13 20:30:00,5953226,4.1,77.0,735704,3739756,243640,455807,778319
7852,2016-09-13 20:40:00,5953226,4.1,77.0,735704,3739756,243640,455807,778319
7853,2016-09-13 20:50:00,5953226,4.1,77.0,735704,3739756,243640,455807,778319
7854,2016-09-13 21:00:00,5953226,4.1,77.0,735704,3739756,243640,455807,778319
7855,2016-09-13 21:10:00,5953226,4.1,77.0,735704,3739756,243640,455807,778319
7856,2016-09-13 21:20:00,5953226,4.1,77.0,735704,3739756,243640,455807,778319
7857,2016-09-13 21:30:00,5953226,4.1,77.0,735704,3739756,243640,455807,778319
7858,2016-09-13 21:40:00,5953226,4.1,77.0,735704,3739756,243640,455807,778319
7859,2016-09-13 21:50:00,5953226,4.1,77.0,735704,3739756,243640,455807,778319
7860,2016-09-13 22:00:00,5968216,4.1,77.0,737125,3747145,244061,456309,783576
7861,2016-09-13 22:10:00,5968216,4.1,77.0,737125,3747145,244061,456309,783576
7862,2016-09-13 22:20:00,5968216,4.1,77.0,737125,3747145,244061,456309,783576
7863,2016-09-13 22:30:00,5968216,4.1,77.0,737125,3747145,244061,456309,783576
7864,2016-09-13 22:40:00,5968216,4.1,77.0,737125,3747145,244061,456309,783576
7865,2016-09-13 22:50:00,5968216,4.1,77.0,737125,3747145,244061,456309,783576
7866,2016-09-13 23:00:00,5968216,4.1,77.0,737125,3747145,244061,456309,783576
7867,2016-09-13 23:10:00,5968216,4.1,77.0,737125,3747145,244061,456309,783576
7868,2016-09-13 23:20:00,5968216,4.1,77.0,737125,3747145,244061,456309,783576
7869,2016-09-13 23:30:00,5968216,4.1,77.0,737125,3747145,244061,456309,783576
7870,2016-09-13 23:40:00,5968216,4.1,77.0,737125,3747145,244061,456309,783576
7871,2016-09-13 23:50:00,5968216,4.1,77.0,737125,3747145,244061,456309,783576
7872,2016-09-14 00:00:00,5968216,4.1,77.0,737125,3747145,244061,456309,783576
7873,2016-09-14 00:10:00,5968216,4.1,77.0,737125,3747145,244061,456309,783576
7874,2016-09-14 00:20:00,5968216,4.1,77.0,737125,3747145,244061,456309,783576
7875,2016-09-14 00:30:00,5968216,4.1,77.0,737125,3747145,244061,456309,783576
7876,2016-09-14 00:40:00,5968216,4.1,77.0,737125,3747145,244061,456309,783576
7877,2016-09-14 00:50:00,5968216,4.1,77.0,737125,3747145,244061,456309,783576
7878,2016-09-14 01:00:00,5968216,4.1,77.0,737125,3747145,244061,456309,783576
7879,2016-09-14 01:10:00,5968216,4.1,77.0,737125,3747145,244061,456309,783576
7880,2016-09-14 01:20:00,5968216,4.1,77.0,737125,3747145,244061,456309,783576
7881,2016-09-14 01:30:00,5968216,4.1,77.0,737125,3747145,244061,456309,783576
7882,2016-09-14 01:40:00,5968216,4.1,77.0,737125,3747145,244061,456309,783576
7883,2016-09-14 01:50:00,5968216,4.1,77.0,737125,3747145,244061,456309,783576
7884,2016-09-14 02:00:00,5978921,4.1,77.0,738252,3752069,244381,456691,787528
7885,2016-09-14 02:10:00,5978921,4.1,77.0,738252,3752069,244381,456691,787528
7886,2016-09-14 02:20:00,5978921,4.1,77.0,738252,3752069,244381,456691,787528
7887,2016-09-14 02:30:00,5978921,4.1,77.0,738252,3752069,244381,456691,787528
7888,2016-09-14 02:40:00,5978921,4.1,77.0,738252,3752069,244381,456691,787528
7889,2016-09-14 02:50:00,5978921,4.1,77.0,738252,3752069,244381,456691,787528
7890,2016-09-14 03:00:00,5978921,4.1,77.0,738252,3752069,244381,456691,787528
7891,2016-09-14 03:10:00,5978921,4.1,77.0,738252,3752069,244381,456691,787528
7892,2016-09-14 03:20:00,5978921,4.1,77.0,738252,3752069,244381,456691,787528
7893,2016-09-14 03:30:00,5978921,4.1,77.0,738252,3752069,244381,456691,787528
7894,2016-09-14 03:40:00,5978921,4.1,77.0,738252,3752069,244381,456691,787528
7895,2016-09-14 03:50:00,5978921,4.1,77.0,738252,3752069,244381,456691,787528
7896,2016-09-14 04:00:00,5978921,4.1,77.0,738252,3752069,244381,456691,787528
7897,2016-09-14 04:10:00,5978921,4.1,77.0,738252,3752069,244381,456691,787528
7898,2016-09-14 04:20:00,5978921,4.1,77.0,738252,3752069,244381,456691,787528
7899,2016-09-14 04:30:00,5978921,4.1,77.0,738252,3752069,244381,456691,787528
7900,2016-09-14 04:40:00,5978921,4.1,77.0,738252,3752069,244381,456691,787528
7901,2016-09-14 04:50:00,5978921,4.1,77.0,738252,3752069,244381,456691,787528
7902,2016-09-14 05:00:00,5978921,4.1,77.0,738252,3752069,244381,456691,787528
7903,2016-09-14 05:10:00,5978921,4.1,77.0,738252,3752069,244381,456691,787528
7904,2016-09-14 05:20:00,5978921,4.1,77.0,738252,3752069,244381,456691,787528
7905,2016-09-14 05:30:00,5978921,4.1,77.0,738252,3752069,244381,456691,787528
7906,2016-09-14 05:40:00,5978921,4.1,77.0,738252,3752069,244381,456691,787528
7907,2016-09-14 05:50:00,5978921,4.1,77.0,738252,3752069,244381,456691,787528
7908,2016-09-14 06:00:00,5978921,4.1,77.0,738252,3752069,244381,456691,787528
7909,2016-09-14 06:10:00,5986688,4.1,77.0,738965,3755623,244611,457011,790478
7910,2016-09-14 06:20:00,5986688,4.1,77.0,738965,3755623,244611,457011,790478
7911,2016-09-14 06:30:00,5986688,4.1,77.0,738965,3755623,244611,457011,790478
7912,2016-09-14 06:40:00,5986688,4.1,77.0,738965,3755623,244611,457011,790478
7913,2016-09-14 06:50:00,5986688,4.1,77.0,738965,3755623,244611,457011,790478
7914,2016-09-14 07:00:00,5986688,4.1,77.0,738965,3755623,244611,457011,790478
7915,2016-09-14 07:10:00,5986688,4.1,77.0,738965,3755623,244611,457011,790478
7916,2016-09-14 07:20:00,5986688,4.1,77.0,738965,3755623,244611,457011,790478
7917,2016-09-14 07:30:00,5986688,4.1,77.0,738965,3755623,244611,457011,790478
7918,2016-09-14 07:40:00,5986688,4.1,77.0,738965,3755623,244611,457011,790478
7919,2016-09-14 07:50:00,5986688,4.1,77.0,738965,3755623,244611,457011,790478
7920,2016-09-14 08:00:00,5986688,4.1,77.0,738965,3755623,244611,457011,790478
7921,2016-09-14 08:10:00,5986688,4.1,77.0,738965,3755623,244611,457011,790478
7922,2016-09-14 08:20:00,5986688,4.1,77.0,738965,3755623,244611,457011,790478
7923,2016-09-14 08:30:00,5986688,4.1,77.0,738965,3755623,244611,457011,790478
7924,2016-09-14 08:40:00,5986688,4.1,77.0,738965,3755623,244611,457011,790478
7925,2016-09-14 08:50:00,5986688,4.1,77.0,738965,3755623,244611,457011,790478
7926,2016-09-14 09:00:00,5986688,4.1,77.0,738965,3755623,244611,457011,790478
7927,2016-09-14 09:10:00,5986688,4.1,77.0,738965,3755623,244611,457011,790478
7928,2016-09-14 09:20:00,5986688,4.1,77.0,738965,3755623,244611,457011,790478
7929,2016-09-14 09:30:00,5986688,4.1,77.0,738965,3755623,244611,457011,790478
7930,2016-09-14 09:40:00,5986688,4.1,77.0,738965,3755623,244611,457011,790478
7931,2016-09-14 09:50:00,5986688,4.1,77.0,738965,3755623,244611,457011,790478
7932,2016-09-14 10:00:00,5986688,4.1,77.0,738965,3755623,244611,457011,790478
7933,2016-09-14 10:10:00,5999901,4.1,77.0,740161,3762313,244952,457494,794981
7934,2016-09-14 10:20:00,5999901,4.1,77.0,740161,3762313,244952,457494,794981
7935,2016-09-14 10:30:00,5999901,4.1,77.0,740161,3762313,244952,457494,794981
7936,2016-09-14 10:40:00,5999901,4.1,77.0,740161,3762313,244952,457494,794981
7937,2016-09-14 10:50:00,5999901,4.1,77.0,740161,3762313,244952,457494,794981
7938,2016-09-14 11:00:00,5999901,4.1,77.0,740161,3762313,244952,457494,794981
7939,2016-09-14 11:10:00,5999901,4.1,77.0,740161,3762313,244952,457494,794981
7940,2016-09-14 11:20:00,5999901,4.1,77.0,740161,3762313,244952,457494,794981
7941,2016-09-14 11:30:00,5999901,4.1,77.0,740161,3762313,244952,457494,794981
7942,2016-09-14 11:40:00,5999901,4.1,77.0,740161,3762313,244952,457494,794981
7943,2016-09-14 11:50:00,5999901,4.1,77.0,740161,3762313,244952,457494,794981
7944,2016-09-14 12:00:00,5999901,4.1,77.0,740161,3762313,244952,457494,794981
7945,2016-09-14 12:10:00,5999901,4.1,77.0,740161,3762313,244952,457494,794981
7946,2016-09-14 12:20:00,5999901,4.1,77.0,740161,3762313,244952,457494,794981
7947,2016-09-14 12:30:00,5999901,4.1,77.0,740161,3762313,244952,457494,794981
7948,2016-09-14 12:40:00,5999901,4.1,77.0,740161,3762313,244952,457494,794981
7949,2016-09-14 12:50:00,5999901,4.1,77.0,740161,3762313,244952,457494,794981
7950,2016-09-14 13:00:00,5999901,4.1,77.0,740161,3762313,244952,457494,794981
7951,2016-09-14 13:10:00,5999901,4.1,77.0,740161,3762313,244952,457494,794981
7952,2016-09-14 13:20:00,5999901,4.1,77.0,740161,3762313,244952,457494,794981
7953,2016-09-14 13:30:00,5999901,4.1,77.0,740161,3762313,244952,457494,794981
7954,2016-09-14 13:40:00,5999901,4.1,77.0,740161,3762313,244952,457494,794981
7955,2016-09-14 13:50:00,5999901,4.1,77.0,740161,3762313,244952,457494,794981
7956,2016-09-14 14:00:00,5999901,4.1,77.0,740161,3762313,244952,457494,794981
7957,2016-09-14 14:10:00,6011143,4.1,77.0,741026,3767779,245303,457914,799121
7958,2016-09-14 14:20:00,6011143,4.1,77.0,741026,3767779,245303,457914,799121
7959,2016-09-14 14:30:00,6011143,4.1,77.0,741026,3767779,245303,457914,799121
7960,2016-09-14 14:40:00,6011143,4.1,77.0,741026,3767779,245303,457914,799121
7961,2016-09-14 14:50:00,6011143,4.1,77.0,741026,3767779,245303,457914,799121
7962,2016-09-14 15:00:00,6011143,4.1,77.0,741026,3767779,245303,457914,799121
7963,2016-09-14 15:10:00,6011143,4.1,77.0,741026,3767779,245303,457914,799121
7964,2016-09-14 15:20:00,6011143,4.1,77.0,741026,3767779,245303,457914,799121
7965,2016-09-14 15:30:00,6011143,4.1,77.0,741026,3767779,245303,457914,799121
7966,2016-09-14 15:40:00,6011143,4.1,77.0,741026,3767779,245303,457914,799121
7967,2016-09-14 15:50:00,6011143,4.1,77.0,741026,3767779,245303,457914,799121
7968,2016-09-14 16:00:00,6011143,4.1,77.0,741026,3767779,245303,457914,799121
7969,2016-09-14 16:10:00,6011143,4.1,77.0,741026,3767779,245303,457914,799121
7970,2016-09-14 16:20:00,6011143,4.1,77.0,741026,3767779,245303,457914,799121
7971,2016-09-14 16:30:00,6011143,4.1,77.0,741026,3767779,245303,457914,799121
7972,2016-09-14 16:40:00,6011143,4.1,77.0,741026,3767779,245303,457914,799121
7973,2016-09-14 16:50:00,6011143,4.1,77.0,741026,3767779,245303,457914,799121
7974,2016-09-14 17:00:00,6011143,4.1,77.0,741026,3767779,245303,457914,799121
7975,2016-09-14 17:10:00,6011143,4.1,77.0,741026,3767779,245303,457914,799121
7976,2016-09-14 17:20:00,6011143,4.1,77.0,741026,3767779,245303,457914,799121
7977,2016-09-14 17:30:00,6011143,4.1,77.0,741026,3767779,245303,457914,799121
7978,2016-09-14 17:40:00,6011143,4.1,77.0,741026,3767779,245303,457914,799121
7979,2016-09-14 17:50:00,6011143,4.1,77.0,741026,3767779,245303,457914,799121
7980,2016-09-14 18:00:00,6011143,4.1,77.0,741026,3767779,245303,457914,799121
7981,2016-09-14 18:10:00,6022274,4.1,77.0,742056,3773266,245671,458429,802852
7982,2016-09-14 18:20:00,6022274,4.1,77.0,742056,3773266,245671,458429,802852
7983,2016-09-14 18:30:00,6022274,4.1,77.0,742056,3773266,245671,458429,802852
7984,2016-09-14 18:40:00,6022274,4.1,77.0,742056,3773266,245671,458429,802852
7985,2016-09-14 18:50:00,6022274,4.1,77.0,742056,3773266,245671,458429,802852
7986,2016-09-14 19:00:00,6022274,4.1,77.0,742056,3773266,245671,458429,802852
7987,2016-09-14 19:10:00,6022274,4.1,77.0,742056,3773266,245671,458429,802852
7988,2016-09-14 19:20:00,6022274,4.1,77.0,742056,3773266,245671,458429,802852
7989,2016-09-14 19:30:00,6022274,4.1,77.0,742056,3773266,245671,458429,802852
7990,2016-09-14 19:40:00,6022274,4.1,77.0,742056,3773266,245671,458429,802852
7991,2016-09-14 19:50:00,6022274,4.1,77.0,742056,3773266,245671,458429,802852
7992,2016-09-14 20:00:00,6022274,4.1,77.0,742056,3773266,245671,458429,802852
7993,2016-09-14 20:10:00,6022274,4.1,77.0,742056,3773266,245671,458429,802852
7994,2016-09-14 20:20:00,6022274,4.1,77.0,742056,3773266,245671,458429,802852
7995,2016-09-14 20:30:00,6022274,4.1,77.0,742056,3773266,245671,458429,802852
7996,2016-09-14 20:40:00,6022274,4.1,77.0,742056,3773266,245671,458429,802852
7997,2016-09-14 20:50:00,6022274,4.1,77.0,742056,3773266,245671,458429,802852
7998,2016-09-14 21:00:00,6022274,4.1,77.0,742056,3773266,245671,458429,802852
7999,2016-09-14 21:10:00,6022274,4.1,77.0,742056,3773266,245671,458429,802852
8000,2016-09-14 21:20:00,6022274,4.1,77.0,742056,3773266,245671,458429,802852
8001,2016-09-14 21:30:00,6022274,4.1,77.0,742056,3773266,245671,458429,802852
8002,2016-09-14 21:40:00,6022274,4.1,77.0,742056,3773266,245671,458429,802852
8003,2016-09-14 21:50:00,6022274,4.1,77.0,742056,3773266,245671,458429,802852
8004,2016-09-14 22:00:00,6022274,4.1,77.0,742056,3773266,245671,458429,802852
8005,2016-09-14 22:10:00,6032751,4.1,77.0,743155,3778747,246027,459048,805774
8006,2016-09-14 22:20:00,6032751,4.1,77.0,743155,3778747,246027,459048,805774
8007,2016-09-14 22:30:00,6032751,4.1,77.0,743155,3778747,246027,459048,805774
8008,2016-09-14 22:40:00,6032751,4.1,77.0,743155,3778747,246027,459048,805774
8009,2016-09-14 22:50:00,6032751,4.1,77.0,743155,3778747,246027,459048,805774
8010,2016-09-14 23:00:00,6032751,4.1,77.0,743155,3778747,246027,459048,805774
8011,2016-09-14 23:10:00,6032751,4.1,77.0,743155,3778747,246027,459048,805774
8012,2016-09-14 23:20:00,6032751,4.1,77.0,743155,3778747,246027,459048,805774
8013,2016-09-14 23:30:00,6032751,4.1,77.0,743155,3778747,246027,459048,805774
8014,2016-09-14 23:40:00,6032751,4.1,77.0,743155,3778747,246027,459048,805774
8015,2016-09-14 23:50:00,6032751,4.1,77.0,743155,3778747,246027,459048,805774
8016,2016-09-15 00:00:00,6032751,4.1,77.0,743155,3778747,246027,459048,805774
